assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
2,8,6,3,203,2,18595,19494,0
11,44,10,3,84,2,14230,14924,1
7,80,4,1,29,2,11359,13775,1
11,80,10,3,65,2,25995,30086,0
5,109,6,3,83,2,16032,18203,0
11,109,1,1,90,2,16302,18137,1
10,80,7,1,30,2,12219,12549,1
13,40,9,3,34,2,15170,14269,1
6,1,11,1,104,2,21875,20252,1
3,109,6,3,113,2,21984,26453,0
3,8,3,3,142,2,26221,21620,0
10,109,14,3,114,2,35040,49260,1
0,33,0,2,0,2,0,5422,1
5,109,18,3,138,2,27744,38630,1
20,67,8,1,145,2,28205,24942,1
9,109,12,3,146,2,35292,51454,0
17,113,0,0,0,2,36013,47058,1
14,109,6,3,108,2,19690,25688,1
12,109,14,3,130,2,27772,39730,1
8,113,5,3,172,2,26030,36299,1
12,113,9,2,90,2,20392,25095,1
1,48,7,3,192,2,25625,27651,0
10,113,9,1,63,2,19689,23528,1
3,10,5,1,45,2,21362,22676,0
5,109,2,1,109,2,19063,21268,0
18,113,16,1,41,2,18833,24679,1
3,109,5,1,112,2,20829,26298,1
2,109,8,3,108,2,14291,20241,1
9,109,5,3,188,2,26676,35884,0
21,10,20,3,114,2,42647,45786,1
13,48,10,1,312,2,38368,40888,0
2,10,3,3,48,2,15564,13420,0
18,4,9,1,169,2,35351,36685,0
3,6,3,3,49,2,11221,11114,1
8,95,11,1,122,2,21103,20713,1
3,109,7,1,119,2,24078,23525,0
17,4,13,3,53,2,20106,16360,1
9,72,14,1,100,2,17325,23517,1
9,6,4,3,33,2,9364,9057,0
8,6,10,3,111,2,20662,18314,1
9,48,6,1,199,2,26628,33315,1
8,8,11,3,41,2,16454,16755,1
12,77,6,3,127,2,22264,22298,1
4,48,3,3,185,2,23379,21838,0
10,72,12,1,81,2,17566,22759,1
7,109,2,1,135,2,14351,18503,1
8,109,5,1,148,2,19964,23320,1
6,77,2,3,106,2,16842,13700,0
25,67,9,1,97,2,42218,46666,1
14,109,8,3,107,2,18304,20320,1
11,77,7,3,135,2,25060,19075,1
13,6,19,3,248,2,52860,45444,1
7,67,6,3,31,2,13802,13381,0
1,10,6,3,0,2,8045,9786,1
5,72,8,3,54,2,20319,22055,0
15,67,9,1,46,2,26775,21607,1
13,9,13,1,38,2,29083,27869,1
15,6,4,3,91,2,18585,17454,1
12,70,14,3,122,2,39277,35612,1
5,6,1,3,69,2,13036,12707,0
1,109,7,3,85,2,13997,17525,0
14,109,5,3,80,2,20266,23689,1
19,6,7,3,110,2,27426,23203,1
6,12,6,3,71,2,18353,17049,0
18,72,5,1,95,2,25709,25228,0
12,6,10,3,180,2,32389,38553,1
8,70,18,3,34,2,28223,24812,1
13,4,8,3,62,2,17847,19762,1
15,67,10,1,23,2,27439,21370,0
6,36,7,3,44,2,10510,12950,0
9,72,14,3,85,2,18139,22112,1
5,70,13,1,13,2,15005,14428,1
10,72,8,1,36,2,21361,20954,1
15,67,6,3,34,2,21507,19773,1
19,67,8,3,55,2,24487,18525,1
11,70,17,3,20,2,23710,20129,1
13,46,12,1,81,2,30197,24543,1
10,63,10,3,32,2,23885,21288,1
13,42,5,1,85,2,22191,19701,0
14,67,11,1,27,2,16454,15300,1
19,70,11,1,59,2,19592,16532,1
17,56,23,1,87,2,32676,29591,1
6,6,5,1,111,2,22828,20203,1
4,70,2,1,24,2,5047,5958,1
8,63,7,3,90,2,31445,27198,0
18,110,5,3,1,2,16587,13132,1
11,70,16,3,23,2,27154,21666,1
13,42,10,1,26,2,10306,10715,1
19,113,10,3,47,2,29624,29578,1
19,6,2,3,121,2,28109,26232,1
14,36,7,1,3,2,11826,12545,1
5,4,11,3,8,2,8096,9512,1
4,19,10,1,29,2,29081,21887,0
19,4,9,1,96,2,28497,29408,1
6,36,7,1,5,2,12579,14850,1
12,63,17,3,84,2,30118,30619,1
8,56,11,1,46,2,20992,21027,1
3,10,6,1,5,2,7260,9031,1
14,4,6,3,10,2,12053,12719,1
7,54,8,3,57,2,28473,27929,0
6,56,12,1,142,2,32913,27782,0
4,4,6,1,3,2,7871,8031,1
14,12,7,1,76,2,21448,21586,1
10,92,5,1,81,2,14757,15009,1
6,44,7,1,78,2,20803,18712,0
5,54,9,3,26,2,17448,17929,1
10,4,9,1,12,2,16645,17604,1
11,4,7,3,45,2,17031,17479,1
7,6,8,3,193,2,41104,39788,0
7,10,6,1,3,2,9266,9303,1
8,77,7,3,38,2,13030,13864,1
8,59,22,1,5,2,18564,18926,1
20,12,10,3,121,2,47521,55632,1
5,4,1,1,5,2,8327,8873,1
10,70,22,3,11,2,8416,12788,1
8,81,11,1,66,2,24869,24640,0
20,95,11,1,181,2,35077,39710,1
9,48,1,3,51,2,14507,16565,0
9,95,7,1,121,2,23184,22563,1
15,93,12,1,62,2,29379,27990,0
14,95,7,1,228,2,38256,35956,0
15,114,17,3,0,2,15995,15995,1
8,40,6,1,107,2,26230,30060,0
6,48,2,3,118,2,14689,14251,0
11,72,5,1,61,2,27705,27178,0
11,12,8,1,7,2,11100,12232,1
5,114,13,3,1,2,5509,8687,1
5,67,7,3,26,2,15047,14482,0
7,72,6,3,77,2,22907,23867,0
8,72,3,3,75,2,17922,19456,0
6,10,8,3,53,2,25487,24225,0
14,48,11,1,205,2,29022,27396,1
5,48,4,3,85,2,15413,16106,0
4,93,5,3,54,2,21793,18930,0
10,93,10,1,50,2,26545,21754,0
11,54,4,3,50,2,19970,18186,1
8,54,9,1,5,2,13634,15754,1
9,10,17,1,94,2,30192,30904,1
4,93,9,1,35,2,14430,14846,1
7,10,5,1,22,2,10070,10642,1
18,113,12,3,14,2,29869,41847,0
0,44,2,1,2,2,4004,3861,0
6,95,0,3,134,2,19717,17104,0
10,109,2,1,117,2,21620,25734,0
14,95,11,1,131,2,30999,31663,0
5,48,11,3,151,2,22181,28174,0
7,95,2,1,54,2,13731,15173,1
14,48,7,3,124,2,16670,18652,1
3,10,4,3,14,2,16689,16879,0
4,10,9,3,38,2,25592,25196,1
9,48,6,1,207,2,29493,30607,1
8,54,7,1,34,2,16053,16188,1
10,48,17,3,80,2,21967,25029,1
1,12,4,3,59,2,15764,16975,0
18,48,5,3,184,2,32538,38675,1
7,54,2,1,31,2,13831,15477,0
8,6,4,3,48,2,18286,19157,0
9,12,12,3,85,2,41537,45109,1
8,48,13,1,122,2,25296,24917,1
2,12,9,2,26,2,17103,16062,1
10,6,2,1,39,2,10183,12637,1
10,109,8,3,13,2,6786,10324,1
7,12,5,1,5,2,10914,11809,1
1,109,2,3,76,2,10504,15387,0
2,54,11,3,35,2,17047,17539,0
6,6,7,2,30,2,10320,10864,1
2,44,2,1,8,2,4421,5895,1
4,12,8,1,34,2,12662,16183,1
6,10,6,1,69,2,18390,19985,1
1,54,2,1,14,2,10503,10101,1
10,54,5,3,86,2,30026,30971,1
6,48,8,3,177,2,22812,24433,1
17,54,8,1,46,2,27293,24348,1
5,6,4,3,27,2,10184,11276,1
2,15,2,1,54,2,20807,20683,0
8,54,4,2,25,2,16452,19859,1
1,8,1,1,120,2,19846,20379,0
6,54,2,3,12,2,10096,12241,1
6,10,7,1,53,2,24352,24080,1
15,10,17,3,47,2,38052,38677,1
10,109,1,1,64,2,14998,21506,0
9,48,6,1,100,2,21663,22651,1
1,94,1,2,127,2,21834,20175,0
3,109,10,3,15,2,10286,11974,1
7,72,6,1,10,2,9221,10457,1
9,54,16,2,20,2,28253,28135,1
6,10,5,1,32,2,20382,19497,1
15,94,8,2,110,2,28595,26786,1
2,54,5,1,5,2,15253,13770,1
4,15,4,1,35,2,13487,13699,0
7,11,5,2,48,2,23820,22466,0
2,72,9,2,46,2,13107,12952,1
3,72,3,3,80,2,22025,20640,0
3,34,1,2,50,2,13001,15418,0
11,72,8,1,31,2,17459,17981,1
8,94,6,2,80,2,16150,15901,1
4,72,2,3,74,2,12630,13980,0
2,12,3,2,57,2,14045,14384,0
17,34,6,2,98,2,18932,18212,1
11,48,3,3,126,2,22130,23676,1
13,72,11,3,26,2,7780,10480,1
16,35,9,2,66,2,29124,29968,0
7,18,2,3,181,2,28047,27899,1
8,94,9,2,95,2,23138,23494,1
8,34,3,2,72,2,18038,22492,1
7,94,5,2,125,2,23360,17507,1
5,109,8,1,99,2,18863,21785,1
5,10,17,1,19,2,25225,21978,1
3,72,6,1,7,2,5193,6559,1
11,11,9,2,12,2,10610,12115,1
12,11,6,2,48,2,19362,20692,1
4,76,6,2,34,2,14567,14469,1
13,76,10,2,17,2,17582,17041,1
11,39,15,2,74,2,31929,27635,1
17,72,11,1,89,2,27177,24675,1
4,39,5,2,29,2,19188,17712,0
7,81,6,2,23,1,17793,16297,0
10,39,6,2,54,2,27260,25093,1
7,72,6,1,79,2,21056,18671,1
6,17,6,2,41,2,10791,11536,1
16,95,8,3,139,2,35454,35155,1
14,34,7,3,70,2,18322,19858,1
0,81,0,2,0,2,0,5973,0
5,89,7,1,76,2,12726,21752,1
1,17,3,2,48,2,11049,10758,0
4,109,3,2,99,2,16226,20083,0
11,17,16,2,120,2,30472,27883,1
11,54,1,3,65,2,29554,25792,1
5,12,6,3,33,2,13542,14387,1
4,18,9,1,80,2,16273,17725,1
5,12,1,1,116,2,22649,24398,0
12,109,8,3,287,2,26007,32745,0
19,34,5,3,80,2,33791,49628,0
7,109,12,1,194,2,30409,54861,1
3,10,0,1,63,2,16153,14442,0
2,8,3,1,102,2,12900,14626,0
14,67,8,1,121,2,27124,22844,1
8,12,7,1,103,2,22977,24556,1
5,94,6,2,89,2,14037,15753,1
12,12,4,3,138,2,25768,22712,1
13,11,12,2,179,16,33809,27560,0
2,10,7,1,61,2,15519,15163,1
7,34,8,2,78,2,20330,20843,1
4,18,7,2,185,16,30100,31446,0
5,6,3,1,46,2,8112,8997,0
3,80,1,1,44,2,16245,19340,0
12,19,8,1,38,2,16976,17942,1
4,12,2,1,31,2,14641,13646,0
14,9,7,1,54,2,31433,31816,0
0,80,6,2,33,2,15069,20862,0
10,8,11,2,48,2,18466,22338,1
7,8,7,3,91,16,20114,24186,1
1,1,1,3,21,2,9222,8131,0
5,48,2,3,97,2,14989,15022,0
9,72,14,3,141,2,26386,33381,1
8,48,8,3,45,2,19282,23729,1
17,77,9,3,78,2,22951,22322,1
18,72,20,1,70,2,36493,40449,1
8,6,9,3,23,2,15849,17170,1
4,76,12,2,51,16,19658,17270,1
7,77,0,3,36,2,7496,7279,0
10,48,5,1,93,2,16430,17820,1
7,19,12,1,95,2,28782,28959,0
1,70,7,3,52,1,17256,19203,0
3,54,0,1,30,1,9130,8430,0
10,19,16,3,122,1,28854,24317,0
8,119,11,3,15,1,17334,17191,1
14,72,15,3,59,1,20868,20385,1
16,19,12,3,117,1,43984,41034,0
4,1,5,2,82,1,17841,16753,0
12,76,8,2,40,16,18668,16665,1
2,11,6,2,149,16,29005,30400,0
12,63,9,1,8,2,21220,19909,1
11,4,7,1,100,1,27233,26336,1
7,10,6,1,56,1,18517,17893,0
7,18,8,1,146,1,21777,22844,1
14,48,14,3,168,2,27366,30006,1
10,79,3,3,13,1,16413,15227,0
11,19,10,3,66,2,19034,19192,1
11,19,8,1,96,2,32512,35204,1
6,56,3,1,60,2,13264,13034,0
6,72,14,3,156,2,32557,34951,1
10,72,8,1,129,2,29635,34375,1
7,95,7,1,115,2,24549,23503,1
18,92,11,1,121,2,37719,28121,0
11,54,9,1,37,2,22146,19545,0
6,54,3,3,72,2,14833,14096,0
13,19,8,1,59,2,11728,16697,1
7,80,7,1,207,2,27219,28274,1
9,6,3,1,64,2,13180,11686,1
16,80,4,1,109,2,30411,28833,1
1,81,3,3,2,2,9443,8231,0
7,1,10,3,224,2,48793,49907,0
3,56,8,3,75,2,12505,13023,0
25,36,13,1,86,2,47961,47303,1
17,80,11,1,109,2,23328,20627,1
14,80,6,1,144,2,18433,16860,1
1,114,0,3,23,2,6213,6080,0
1,56,6,1,95,2,12649,12649,0
5,81,9,3,101,2,20834,19364,1
4,18,0,1,117,2,12435,11732,0
2,114,1,2,39,2,7640,7320,0
9,80,10,1,109,2,20614,20849,1
12,81,12,1,91,2,29111,29201,1
8,80,7,1,136,2,33188,28654,0
21,114,4,3,74,2,17446,14661,1
9,18,12,3,123,2,24544,22152,1
11,114,16,2,147,2,39812,40354,1
14,92,12,2,48,2,17171,17853,1
4,56,6,3,116,2,19107,17987,0
11,12,12,1,60,2,23032,18789,1
10,81,12,3,60,2,19972,19864,1
8,7,10,1,23,2,24287,17929,1
1,81,7,1,29,2,9651,10899,1
7,92,11,2,78,2,33575,39106,1
15,56,22,1,223,2,39146,33803,1
3,1,12,3,173,2,26461,21422,1
6,18,5,1,133,2,22325,17585,0
7,18,11,1,163,2,26260,22422,1
19,114,10,1,112,2,25073,21538,1
14,80,4,1,62,2,16913,17516,1
8,81,9,1,138,2,28334,27717,1
3,114,6,1,58,2,11767,11658,0
7,18,6,3,118,2,15189,13645,1
11,114,8,1,19,2,9836,8669,1
4,20,1,3,7,2,5419,5896,0
9,114,12,3,115,2,27328,21669,1
4,1,11,1,211,2,31361,31664,0
11,18,22,1,136,2,30383,30084,1
7,44,7,1,77,2,20192,16751,0
6,80,7,3,63,1,11391,10529,1
5,114,3,1,75,2,13850,13295,0
7,114,11,3,263,2,36255,38168,1
11,80,7,3,80,2,16177,14035,1
6,35,4,1,18,2,12655,13501,0
15,114,18,1,173,2,41922,41374,1
3,113,3,1,42,2,16256,18480,0
2,40,0,1,224,2,20369,15117,0
14,114,8,1,188,2,29464,30784,1
16,56,13,3,84,2,17245,16311,1
14,40,2,3,90,2,19141,14887,1
5,1,11,3,237,2,30878,34250,1
5,1,11,1,163,2,25377,20859,1
4,98,6,2,61,2,18789,15517,0
5,18,11,1,157,2,27246,27177,1
6,80,4,1,85,2,17056,14698,0
21,80,22,3,128,2,40791,38777,1
15,1,17,2,288,2,54086,54846,1
4,44,7,2,91,2,28433,25071,0
8,44,3,1,4,2,8858,9582,1
17,4,21,1,143,2,42658,44093,1
4,1,11,3,119,2,19546,19071,1
10,42,6,3,95,2,20320,21539,1
13,61,4,2,120,2,31593,23536,1
8,82,9,1,340,2,43213,31633,1
7,61,10,2,93,2,21566,15564,1
19,4,19,3,112,2,35325,35279,1
7,61,12,2,64,2,21262,15971,1
7,80,8,1,133,2,26806,28949,1
9,42,9,1,88,2,17159,15733,1
4,59,10,3,51,2,15378,16024,1
8,54,11,1,48,2,17420,16987,1
5,1,11,3,207,2,31253,36557,1
3,44,16,3,95,2,24060,23542,1
23,41,19,3,216,2,39039,39410,1
4,63,3,3,25,2,11542,10727,0
10,44,9,2,100,2,23000,24577,1
21,63,14,1,168,2,39129,38608,1
6,56,10,1,91,2,21934,20140,1
2,18,14,3,157,2,27887,25945,1
15,114,9,1,137,2,34119,33215,1
3,92,3,2,47,2,11279,11703,0
3,61,4,2,75,2,13920,10709,0
9,63,7,1,3,2,8260,7204,1
4,47,4,1,29,2,9576,9692,0
16,114,9,3,137,2,28212,28894,1
4,1,10,1,221,2,32193,36781,1
1,44,0,0,0,2,9742,9273,1
12,77,8,3,164,2,31210,32020,1
9,67,9,1,86,2,23086,20394,0
5,92,2,2,21,2,12139,13638,1
10,1,6,2,158,2,27852,24352,1
12,114,7,1,54,2,37295,36838,0
3,18,14,3,117,2,24025,22999,1
11,56,15,3,146,2,28090,27600,1
9,1,7,1,203,2,32864,38097,1
14,54,8,1,62,2,24616,22468,1
3,92,5,1,46,2,13567,13681,0
17,114,1,1,43,2,21178,17177,0
14,63,19,3,173,2,37361,34850,1
19,114,15,2,114,2,27153,23988,1
3,1,8,3,214,2,34722,28060,0
11,92,21,2,45,2,29779,31805,1
7,81,4,3,50,2,11567,13244,1
0,7,0,2,51,2,6993,5491,0
2,1,3,1,248,2,27948,25857,1
3,1,5,1,219,2,26412,24732,1
18,114,17,1,69,2,26353,21949,1
9,92,10,2,16,2,16512,16889,1
7,59,12,3,146,2,25236,23378,1
17,92,12,2,11,2,27030,27489,1
7,18,12,3,123,2,19378,19738,1
6,61,8,2,143,2,33619,21692,1
7,18,11,1,162,2,31464,27812,0
10,61,14,2,126,2,40013,28306,1
11,92,13,2,35,2,27103,21651,1
3,61,0,2,118,2,21632,16147,0
6,18,15,1,124,2,31940,26092,0
4,36,7,1,37,2,13326,11692,1
12,92,15,2,11,2,15018,13664,1
8,82,6,2,259,2,45763,33186,1
5,92,7,2,23,2,10188,8344,1
1,94,0,2,17,2,6815,5452,0
17,35,7,2,85,2,27696,27748,0
7,114,7,1,19,2,15832,14609,0
17,92,9,3,63,2,28155,24885,1
6,17,9,2,72,2,27676,24617,0
19,61,7,2,114,2,30421,23447,1
12,1,8,1,232,2,33074,35756,1
0,82,9,2,106,2,22604,16060,1
10,61,13,2,111,2,28423,25379,1
4,82,14,2,273,2,37413,28584,1
9,92,14,2,12,2,17225,15002,1
4,59,5,2,42,2,16981,16712,0
3,94,9,2,78,2,15637,16366,1
8,82,20,1,176,2,36261,25772,1
9,61,18,2,113,2,52027,34143,1
6,18,14,1,99,2,18907,18691,1
5,114,12,2,60,2,18229,15976,1
16,92,19,2,71,2,43542,37217,1
14,92,7,1,23,2,16886,16401,1
12,95,1,1,47,2,10497,9405,0
11,44,14,1,66,2,19751,19779,1
5,59,8,1,98,2,19216,20884,1
8,36,8,3,152,2,24190,23105,0
16,114,21,1,42,2,35453,30947,1
5,41,1,3,72,2,17234,14866,0
4,8,4,1,25,2,7980,7632,0
11,59,11,1,48,2,27681,29118,1
5,59,15,2,70,2,26229,27552,1
1,61,9,2,101,2,21425,18137,1
5,82,15,2,105,2,28025,20445,1
8,73,0,2,17,2,10024,12062,0
12,36,8,1,101,2,29292,29292,1
0,41,5,1,22,2,6695,7520,1
1,59,6,2,22,2,11781,9825,0
6,82,0,2,80,2,15414,11906,0
9,113,4,3,155,2,20807,22873,0
5,113,3,1,79,2,19692,22077,0
16,36,12,3,43,2,27547,26001,1
10,36,7,3,46,2,19140,16878,1
9,82,15,2,172,2,36503,31519,1
11,1,13,1,220,2,40758,42600,1
6,114,5,1,32,2,11360,10473,0
2,113,2,3,30,2,13551,13998,1
11,114,10,3,11,2,19859,18857,1
7,70,14,1,171,2,29440,27158,1
2,44,1,1,95,2,20660,21714,0
5,1,1,3,70,2,9221,8087,0
21,44,10,1,198,2,32006,32754,1
6,113,0,1,64,2,21256,23554,0
1,46,1,2,85,2,13164,11188,0
4,41,6,1,23,2,9374,8187,1
7,18,11,1,170,2,41131,44833,0
8,44,17,3,79,2,24560,24071,1
20,61,15,2,115,2,41841,25014,1
18,113,21,1,41,2,24759,25370,1
6,93,4,1,31,2,11616,10356,0
20,113,17,3,97,2,32310,37256,1
6,95,9,1,146,2,32187,22478,0
16,73,6,1,275,2,41447,61820,1
22,67,14,1,46,2,21045,19797,1
7,41,8,1,74,2,15597,14210,1
7,73,6,1,117,2,14840,21194,1
14,59,16,2,103,2,30630,31599,1
11,82,14,1,85,2,34144,24146,0
14,41,20,3,44,2,31155,28622,1
8,1,12,3,154,2,32350,33654,1
4,44,14,1,96,2,23986,24723,1
20,114,7,3,81,2,30685,28043,0
5,82,9,1,96,2,25690,18684,1
10,1,12,1,149,2,28125,21511,1
11,95,3,1,58,2,14669,14289,0
5,59,13,2,41,2,19516,16134,1
9,8,10,1,171,2,23986,23381,1
2,1,2,3,29,2,5415,5125,0
3,1,3,2,222,2,29192,24662,0
14,41,8,3,87,2,15679,16661,0
9,12,2,3,150,2,30925,29960,0
17,77,3,1,114,2,27781,24084,0
15,4,13,1,88,2,44143,39996,0
6,36,8,1,5,2,6596,8344,1
15,17,11,2,57,2,32001,25921,0
12,77,8,3,47,2,13009,12225,1
13,92,11,3,40,2,24045,16875,1
4,92,5,3,34,2,17641,14381,0
8,12,12,3,181,2,27109,27747,1
6,77,6,3,64,2,12150,12999,1
16,77,10,1,101,2,23906,24333,1
13,9,2,1,74,2,24847,21496,0
10,82,7,1,257,2,48406,32452,0
3,80,13,1,96,2,29221,27355,0
10,109,4,3,229,2,27474,35278,0
3,98,3,1,123,2,22067,18620,0
17,77,10,3,51,2,16729,16593,1
15,77,11,1,83,2,28971,24316,1
16,80,10,3,126,2,34212,33636,1
4,40,2,3,92,2,19728,15197,0
5,92,2,3,43,2,10071,10506,0
7,36,1,3,16,2,8626,8241,1
8,6,1,3,151,2,18971,15797,0
18,77,4,3,61,2,20380,19113,1
10,36,13,1,42,2,17230,15415,1
14,81,8,1,76,2,22118,20501,0
5,81,12,1,81,2,31630,32624,0
14,40,2,1,53,2,17004,14068,1
1,54,4,3,51,2,18128,15387,0
14,77,9,1,44,2,10456,11741,1
19,6,12,3,121,2,24678,22220,1
4,6,1,3,40,2,8330,8865,0
0,99,0,1,14,2,6600,6531,0
12,70,8,1,51,2,19209,20136,1
13,6,7,1,258,2,33411,33303,1
14,6,9,1,113,2,20121,19977,1
12,40,5,1,69,2,22423,17432,1
7,40,7,1,57,2,14019,12502,1
9,40,3,1,80,2,20627,17467,0
3,15,3,3,57,2,14508,13715,0
12,113,15,1,47,2,27298,25458,1
4,40,4,2,149,2,16964,14274,1
13,99,4,1,51,2,14181,13781,1
8,54,3,1,30,2,16060,15213,1
11,6,4,3,100,2,20074,18252,1
5,63,1,1,77,2,18850,15935,0
9,6,4,1,107,2,15876,15905,1
9,15,9,1,47,2,23578,22473,1
11,80,2,3,206,2,22997,30466,0
13,99,10,3,147,2,28212,25274,1
11,40,7,3,29,2,16578,14838,1
22,15,10,1,57,2,27426,25084,1
2,15,3,1,9,2,10347,9748,0
11,15,4,3,124,2,30527,31047,0
9,18,4,3,169,2,27030,26009,0
10,93,8,1,64,2,30931,29293,0
5,54,4,1,20,2,11180,9383,1
13,8,20,3,92,2,46157,52338,1
10,67,8,3,115,2,34524,33800,0
27,67,10,3,120,2,34563,40113,1
16,77,3,1,156,2,40882,35821,0
18,95,5,3,95,2,18425,18276,1
17,93,15,3,154,2,43665,43064,1
12,15,5,3,39,2,16755,16864,1
18,67,8,1,79,2,26881,26754,1
8,56,12,3,200,2,36185,36642,0
9,15,13,3,54,2,18418,19864,1
17,54,10,1,65,2,34095,34365,1
8,93,12,3,71,2,24368,19773,1
9,93,8,3,92,2,22582,20560,1
9,8,5,1,127,2,29849,30173,0
12,95,14,3,186,2,36937,38421,1
28,67,10,1,89,2,27081,23160,1
4,1,3,3,148,2,23221,23678,0
8,1,0,1,241,2,36386,35489,0
9,56,9,3,169,2,39603,31897,1
1,10,6,1,26,2,16530,15326,0
7,54,2,3,34,2,23275,22757,0
15,6,6,3,144,2,28003,26124,1
13,89,2,1,168,2,27827,46003,0
31,67,8,1,181,2,27796,39411,1
11,63,5,1,76,2,27825,30911,0
7,54,6,1,74,2,25166,24300,1
17,54,4,1,70,2,27927,29139,1
5,54,6,3,20,2,14543,17685,1
4,95,4,1,51,2,13094,12291,0
14,8,7,3,114,2,27782,27019,1
13,93,6,3,138,2,27819,32133,0
11,4,9,3,83,2,26216,21172,0
10,89,4,3,159,2,23307,37762,1
18,75,11,1,27,2,18769,17658,1
9,20,5,1,29,2,17800,15549,1
9,73,6,2,173,2,27495,46454,1
10,54,10,3,16,2,14468,14235,1
8,56,9,3,51,2,15424,13364,1
15,80,18,3,130,2,27495,37932,1
0,80,0,2,0,1,0,9326,1
0,80,0,3,0,1,215,7764,0
16,63,9,3,66,2,27733,26290,0
19,80,9,3,96,1,25670,24791,1
14,20,2,3,6,2,7785,10416,1
0,80,0,3,0,2,1854,10278,1
10,54,12,1,108,2,27985,33662,1
5,48,7,3,97,2,17014,18308,0
9,80,12,3,103,2,21536,23259,1
3,104,2,3,20,2,10197,10692,0
4,56,12,1,84,2,13626,17641,1
3,54,9,1,40,2,16798,18529,1
0,70,3,3,43,2,7951,7680,0
9,56,8,3,89,2,22724,18013,0
12,20,9,3,54,2,16593,20427,1
7,54,7,3,76,2,22427,22091,1
9,48,1,1,75,2,16665,17776,0
9,54,11,3,55,2,21872,22929,1
5,18,3,1,59,2,8518,11197,0
3,48,0,3,51,2,10034,11764,0
5,93,6,1,102,2,18353,18096,0
16,89,9,2,134,2,32418,61688,1
8,1,13,1,253,2,33210,45043,1
15,63,18,3,152,2,27562,38706,1
21,54,5,1,53,2,17552,18360,0
5,54,5,1,29,2,13311,14435,1
1,10,1,3,38,2,15081,15595,0
7,54,10,1,25,2,15778,17587,1
20,9,8,3,44,2,31344,25356,1
4,10,0,3,23,2,9457,10334,1
9,18,8,1,93,2,18855,20344,0
14,48,5,3,149,2,21720,30997,1
14,20,5,1,5,1,7606,9595,1
13,92,18,3,49,1,32789,54332,0
2,41,0,1,38,2,8571,8859,0
5,54,4,3,41,2,15128,15361,0
4,10,1,3,6,1,5218,6958,0
15,10,12,3,108,2,31942,32897,1
5,6,1,1,30,2,8336,9293,0
10,18,6,3,83,2,15092,14448,0
4,1,11,3,170,2,27276,26805,1
7,70,18,3,31,2,26731,25500,1
12,1,7,1,136,2,25431,25592,1
12,18,9,3,133,2,23986,29385,1
3,63,2,3,65,2,12951,12577,0
2,70,1,3,28,2,8903,10750,0
6,6,8,1,89,2,24077,23774,0
16,40,4,3,60,2,20748,22932,0
20,40,0,0,0,2,32366,33102,1
4,63,1,3,8,2,7836,8549,0
10,18,3,1,67,2,13475,16450,1
4,98,3,1,38,2,8785,10128,1
12,54,3,1,29,2,12990,16598,1
10,8,9,1,163,2,32547,38665,1
11,95,7,1,55,1,12624,13392,1
18,40,2,3,60,1,20294,20008,1
12,98,5,1,64,2,17493,18288,1
11,63,0,0,0,2,14125,13094,1
8,81,0,0,0,1,12622,14025,1
7,1,10,3,189,2,32403,42809,0
6,10,8,1,29,2,27058,29904,1
16,75,7,3,20,1,21783,20732,1
11,54,5,3,16,2,16647,18135,1
13,6,2,3,35,2,11052,14834,1
8,40,5,1,71,1,25567,27251,0
0,76,0,1,4,2,5877,5940,0
11,1,14,3,178,2,32625,41811,1
8,63,8,1,22,2,8914,10828,1
10,54,12,1,34,2,22693,22793,0
11,40,6,3,16,1,12893,13782,1
0,0,0,0,0,2,0,7012,1
18,18,8,1,106,1,19908,23130,1
4,6,3,1,138,2,19950,23823,0
17,18,12,1,119,2,17468,20534,1
10,6,4,1,142,2,26180,32408,1
12,48,12,1,77,2,20740,25110,1
6,70,10,1,45,2,19609,20562,1
4,54,3,1,23,2,10427,11630,0
6,1,5,3,236,2,32887,42089,1
3,93,1,3,162,2,19945,17307,0
3,93,3,3,72,2,20719,19291,0
6,59,3,2,35,2,10013,11160,0
8,1,12,3,226,2,32377,44151,1
13,10,10,3,72,2,19613,22726,1
8,70,8,1,68,2,23066,23519,1
3,70,6,1,21,2,11383,12581,1
2,44,7,3,53,2,19435,19158,0
2,70,3,1,88,2,18157,17529,0
6,93,9,1,77,2,17822,18651,1
10,44,6,3,82,2,21066,20237,1
13,73,4,4,122,2,32356,63387,0
5,98,13,3,80,2,32655,32298,1
2,74,3,2,94,2,16017,20822,0
3,41,1,3,77,2,13996,15190,0
12,93,15,3,93,2,32425,36730,1
2,59,3,1,14,2,8659,10138,0
13,41,9,3,83,2,32595,32718,0
4,17,7,2,52,2,17139,17212,0
11,93,13,3,114,2,32370,29444,0
1,6,0,3,11,2,5376,5523,0
4,10,2,2,25,2,32365,40580,0
5,73,1,2,45,2,11266,14314,0
5,59,15,3,31,2,16042,22181,1
9,59,5,2,52,2,17373,21194,1
0,9,2,2,11,2,5571,5925,0
8,59,10,2,18,2,14973,17363,1
5,9,10,2,47,2,28524,27305,0
8,73,0,0,0,2,23858,35752,1
14,17,7,2,148,2,24358,23528,1
18,41,8,3,46,2,30070,25399,1
11,15,10,2,35,2,23913,24764,1
11,70,7,2,61,2,24014,20684,0
4,17,2,2,65,2,21504,19345,0
3,70,9,2,94,2,22285,20640,1
